measurement_id,prediction,accuracy
05137359-a055-489a-96e9-627501715140,3,32.5831485587583
052a204e-429c-4a8a-9baf-f53e11b3e504,1,32.5831485587583
058234ec-a5b2-4227-b8ee-af6b0e32b820,3,32.5831485587583
05a278d4-3421-46d0-a843-fbaabd1d64bf,3,32.5831485587583
0793e42f-dae2-47df-b314-34225384d33c,3,32.5831485587583
091ecbdf-602a-4198-99b5-1a465921d89f,1,32.5831485587583
0a237c3c-96d4-4581-87a4-883048b9fd69,3,32.5831485587583
0b8a1616-5c4b-451f-9341-1637bef7587b,3,32.5831485587583
0c593c3f-6636-4f0f-b9b1-f489c1cd3852,3,32.5831485587583
0c859e54-b6ff-4ba7-94b8-7912a33278a1,3,32.5831485587583
0e1a7122-e814-42da-b7ad-fd806af28f85,3,32.5831485587583
1095910c-dd62-4d6d-b57c-00668181ff17,3,32.5831485587583
1137e5c7-bf66-448b-a834-89ffa9bf81f7,3,32.5831485587583
17dd0729-c6b2-405f-9257-abca4d511529,3,32.5831485587583
1912b1f5-6ce3-4835-94e6-21a645f7d33e,3,32.5831485587583
1e76e1d7-7f6c-4b32-a159-413b989dc0c7,3,32.5831485587583
1f07b9a2-cf71-4caa-9fcb-bce52b3de928,0,32.5831485587583
1f518a9f-5dcf-4706-bd61-27941f46a9c9,3,32.5831485587583
1fad8f57-de6c-4599-9ec2-374b65d7ddc1,3,32.5831485587583
2092b60c-d25c-4773-b3a6-50dcaf0cef19,3,32.5831485587583
20f11552-90c8-4d03-afc0-2f5c2a544838,0,32.5831485587583
21432a6e-c606-426f-bf06-e1191e9f0c1f,3,32.5831485587583
21ce8bc9-1d48-45e4-8f54-91052a44b510,1,32.5831485587583
21eaeb80-4b37-484e-a675-2933e5859945,0,32.5831485587583
220207f0-5e58-4523-9004-8cb9e78c826e,3,32.5831485587583
2239cd49-d0ca-407f-9877-15630c07366f,3,32.5831485587583
23e43ad7-84d7-4c98-a953-d7aaf534811c,3,32.5831485587583
2ce9dbfd-141c-4abf-b6e5-b9d4d672a563,3,32.5831485587583
2d127acd-3ce9-432d-bfec-5e6696a51a96,2,32.5831485587583
2dbff0f1-bba4-4845-8a58-e8f1cd5f05ef,3,32.5831485587583
2e2c36d8-62ce-4c14-bfa7-97793d7bf418,3,32.5831485587583
2f1d26a0-b779-4658-ac25-1279c1058a6a,3,32.5831485587583
30255c2a-5f14-48fd-b092-b900dc62dd21,3,32.5831485587583
34ec467b-aed9-4e73-8a95-17292119b8c5,2,32.5831485587583
36b751a3-ab74-4d9f-83b8-d6462ce3d1a9,3,32.5831485587583
36e11b88-40f3-4ca3-81c7-f429a00960cd,3,32.5831485587583
371055a9-9e44-455b-9631-274193f803d6,3,32.5831485587583
378f6bbb-32ba-4923-8e4f-4cf4ba2e6985,1,32.5831485587583
37b99284-58b1-445b-9613-2c54d23dbe10,3,32.5831485587583
3954df4b-4445-459f-a008-556f45dc14c7,3,32.5831485587583
39b31fe7-e77b-4083-81cd-0eb1658b6ee3,3,32.5831485587583
3af0959a-d4b7-4715-bdb4-6b0b06f37082,3,32.5831485587583
40760e79-71e8-4b9c-bd87-28cb0274cefd,3,32.5831485587583
41616f71-8d37-48c8-a322-c0306c6901d2,3,32.5831485587583
41851245-f4cc-4267-b611-b9fd61f55da1,3,32.5831485587583
42092798-e1f3-4834-b866-8f6ab7242f9d,3,32.5831485587583
42951684-df5c-4486-b27c-0bfe65bcfcf2,3,32.5831485587583
436c4c00-ea8f-43ee-ae21-997011ed908b,3,32.5831485587583
43bee466-0a9c-429f-bf1f-1cd4646f1421,3,32.5831485587583
44856dce-0080-4d07-8cf3-cd116c191037,2,32.5831485587583
4b24f71c-2c53-40cd-85ef-5713c3caf7aa,3,32.5831485587583
4dca397a-25b4-4b4c-a7ad-ddc0e0a63cd3,3,32.5831485587583
4ebedbb1-4eee-4fa1-8ee2-24ecf9761687,1,32.5831485587583
4f3c919a-0fdf-45e0-b32b-50bb5779287f,3,32.5831485587583
4fbe32f8-feed-4cb2-83d2-38d16648a76a,3,32.5831485587583
51a5cf07-e78c-4963-8544-e2de54e81a06,3,32.5831485587583
5378a9c3-b18b-4b34-9b2e-dc365dfe2bde,3,32.5831485587583
53be357a-8219-4ea4-9562-82a20cff7e56,3,32.5831485587583
561ef9db-cd4b-420c-b315-e6e52238e43f,3,32.5831485587583
5630caec-78d5-4259-b725-556160908124,3,32.5831485587583
5727bd2b-bd24-4f04-9f14-35eecb001a04,3,32.5831485587583
578e35c6-311b-49b5-b7b5-9c75cf113651,3,32.5831485587583
57c1a938-f334-4f16-a98a-6ea07f3041c9,3,32.5831485587583
5847b824-e125-4eff-980d-096529b90038,0,32.5831485587583
58949475-d0f6-4b92-b8c4-fdd07fc5d112,3,32.5831485587583
5c3f0b86-27f6-4e9b-94c5-76e48a905620,3,32.5831485587583
5f09c2b0-c406-40bc-8aa7-db587c402952,2,32.5831485587583
60eb20e1-ece1-464e-a2e1-68e9504028b6,3,32.5831485587583
663274cb-3b81-4170-9d98-4ac5e57b57d5,3,32.5831485587583
67d3219f-418e-4472-a9c6-9e2f036fb2c0,3,32.5831485587583
68926476-bb8e-48eb-81c4-3d4aac9055f1,2,32.5831485587583
6aae9635-6979-4ff2-ba1c-18cbda90c812,3,32.5831485587583
6b732417-dc86-4d46-ad67-7ba95bcc5a74,3,32.5831485587583
6bb1ba19-25ac-4889-8e5b-8e4215784e82,3,32.5831485587583
6d0d31db-da7e-4460-b0e9-28d7528278fc,3,32.5831485587583
6d1bb4ea-a7f5-4c17-bd91-6de5f65b8e43,3,32.5831485587583
71c1f9c3-737b-4d77-9b74-b554b48f34bd,3,32.5831485587583
71d26d5b-67c7-4a33-97a9-735512255d8f,3,32.5831485587583
7250c55b-93a0-4f42-afb8-18f822c73878,3,32.5831485587583
733c802c-6707-411d-8c39-0d3fbd0ab076,3,32.5831485587583
747ec855-5a61-465e-8282-a8a17e9aac86,3,32.5831485587583
751bff7b-6676-488a-947b-62b036b0824f,3,32.5831485587583
753a9aa3-89ae-41b1-bedc-dcbea58a6fe7,3,32.5831485587583
778a45d7-6867-4fcc-b840-57101cb7283a,3,32.5831485587583
77c51cd0-fd06-4f71-bbab-105c1398d9eb,1,32.5831485587583
7860035d-c9df-44e9-ba0e-0855dfad90f4,3,32.5831485587583
7b69e857-bb68-49cf-9c7e-3a8c8ee9d606,3,32.5831485587583
7c42db52-b2df-442d-9f2c-94797af38941,3,32.5831485587583
7cce127a-90d5-4220-90c3-24d1d3ca0bc0,0,32.5831485587583
7d071fbe-6359-4a12-8dd1-6eb5ed6326a6,3,32.5831485587583
7d9044ca-6725-42c8-8ca6-856d61db4dc5,1,32.5831485587583
7e099da2-74fb-45c8-b9ef-b59473f79d35,3,32.5831485587583
808d67b5-d160-43ad-bb24-2871310c0021,3,32.5831485587583
81b1b583-7e2e-4d97-824f-5ae621cd634d,3,32.5831485587583
82dc80ed-7af6-45e2-898e-d15c5c2cf4d0,1,32.5831485587583
85dd4eac-4f7d-4232-a445-fe7af016c347,3,32.5831485587583
86ba1578-6f0e-4471-97bd-f7a58f272e2f,3,32.5831485587583
86e5656f-9eb2-4c22-b4cd-78f1baec5783,3,32.5831485587583
8718ef27-81d0-400c-8af6-c3a3f81fdc9e,3,32.5831485587583
8a82d8e6-65c3-49b7-8de5-c9c127c67646,1,32.5831485587583
8abf7688-c6bb-488f-bb9d-c359a5f86b35,3,32.5831485587583
8bb948ec-8748-4f66-87b3-632337ca4302,3,32.5831485587583
8ceae55c-ebf6-4065-952d-2d32fab373a3,1,32.5831485587583
94009f68-4033-4edc-ac58-76dfe98e43d5,3,32.5831485587583
969e0f4d-b971-44bd-94ab-4b4eaec8182f,3,32.5831485587583
974906a5-fc9b-40ea-a46f-80ef39f92c1d,0,32.5831485587583
9c5542a7-d0bb-417e-ac5a-91aa8a0e06a4,1,32.5831485587583
9c975f89-fb13-4708-b554-bf5b2a72729c,2,32.5831485587583
9cb8f12b-572e-41dd-870f-219e9bc59fb3,2,32.5831485587583
9e548d62-1823-4527-801c-f4478d260e78,3,32.5831485587583
a016c37a-dc8a-4fa6-97b5-8f64c37c7e3e,3,32.5831485587583
a21c404a-5b00-4381-b75d-4c00f6215c88,3,32.5831485587583
a35991c8-9f5d-407b-874e-b49fccd92c19,3,32.5831485587583
a528f9f9-1d1d-4e31-a626-d69ca30b1f8b,0,32.5831485587583
a6451c86-d853-49f2-afc6-fba8a0a6dc24,3,32.5831485587583
a66069e9-d744-4ffb-8f4b-5df7b3ca5822,1,32.5831485587583
a6fa0eea-ac17-4a4d-aba5-9b119300141f,0,32.5831485587583
aa070cef-086b-409e-83e1-e2a1929ac953,3,32.5831485587583
ac1b0ad0-83eb-4895-b494-0b584deee6ef,2,32.5831485587583
ac97480c-ff28-4c70-af61-2f31b157f48f,3,32.5831485587583
ad6fae90-1008-44de-97ee-181b61f7acdb,3,32.5831485587583
adef3e33-2673-40fd-b8b7-a2c13d9b3931,0,32.5831485587583
af7da045-9288-430c-9243-b58ff9fb9c52,1,32.5831485587583
b048f8d8-ee5f-4d38-ba3c-89a06eaf5c3c,1,32.5831485587583
b0d497a9-195d-4228-b80c-fe67d80ac5ed,3,32.5831485587583
b36e7d20-6ced-4441-8e9d-b7cc4a51013b,1,32.5831485587583
b71df67b-4aad-4d70-92ab-64b2649cd2bd,0,32.5831485587583
b84487b8-5bd7-4504-894d-85845af28de1,3,32.5831485587583
ba63d61f-537d-4360-a9b1-e8bdd76c65cc,3,32.5831485587583
ba82bba4-a241-4587-af3c-8125fc9007ba,3,32.5831485587583
bc673e32-bf5a-4713-a540-b8dfd404691f,3,32.5831485587583
be3506fe-d461-4595-850c-8931714415b8,3,32.5831485587583
c16f12d1-c6bd-4d33-b670-44b40ecf1fe8,3,32.5831485587583
c1faf956-f3a1-4acd-a698-fc185da341e6,3,32.5831485587583
c2b05eb3-8d4c-4657-92da-8f5f237219df,3,32.5831485587583
c4f0d5dc-c1db-4cc5-89d1-26d7fee32299,1,32.5831485587583
c5c8801c-0853-47dd-9e4f-b93935463633,3,32.5831485587583
c6896416-d044-4e4c-a975-f6381494283f,3,32.5831485587583
ccc1415e-b60f-4e36-9d18-6336826348ec,3,32.5831485587583
d503a719-a6d8-4ed5-824f-ef2ce037c44c,3,32.5831485587583
d5213519-483b-416e-9eaa-5b42ebb801d5,0,32.5831485587583
d584bcd1-bfd6-4db9-acd0-356a66f8601b,3,32.5831485587583
d5cd8e93-748d-4211-b2ee-9a6d19967f3c,3,32.5831485587583
d5d9b56f-66a0-4d13-ba1e-25812545517e,3,32.5831485587583
d6cbce6e-1a8f-450f-ac2a-83af0ee8c3d0,3,32.5831485587583
d6f6960a-8efe-4693-8e9b-db117e61c388,3,32.5831485587583
d8d6ede7-5571-4545-96a7-2679b5d92dd0,3,32.5831485587583
d9ad31a5-56ec-4506-b814-3dbffe667b4c,3,32.5831485587583
dad4ab3e-89cb-4ecd-80c4-c0da16688857,3,32.5831485587583
dad8b89d-8325-4b72-8aea-71b5dcdf0551,3,32.5831485587583
db1f4aba-fbbb-4b02-96ea-b31fb0f0fdbe,3,32.5831485587583
dbb05a42-e623-44fa-bcd3-fd5034e364db,3,32.5831485587583
dd176e63-f6c3-4a17-beed-8dfae91a121e,1,32.5831485587583
ddbe0868-a598-41e5-a7c8-35c3688cd610,1,32.5831485587583
e3d93fbe-9364-4202-8760-4db1f52c1b71,2,32.5831485587583
e56bb600-9594-4c9b-9b30-c12786e00b4d,3,32.5831485587583
e7535e63-0fa2-4fb6-88ea-043d03787eae,1,32.5831485587583
e8901800-3638-4c47-a9b7-dd880321bffa,3,32.5831485587583
e9e2fa35-81e3-4d79-8343-bcd68627a85e,3,32.5831485587583
ec2f6e9f-f31d-4cd9-8f59-c28988b4def9,3,32.5831485587583
ed0f79b9-cf14-49eb-9ecf-e868fe9f275b,3,32.5831485587583
ee325836-ca2b-4364-a876-6388fff8a270,3,32.5831485587583
f248ea65-e585-4a05-96ac-a01652d46483,3,32.5831485587583
f515aac6-f3d3-4356-8e4f-615add8e20cb,3,32.5831485587583
f638f4b7-7fde-4b8d-8659-5e296b9508f6,3,32.5831485587583
f7360dd9-0477-481d-8cd5-024f4fc51d1f,3,32.5831485587583
f86e2d8b-1bc8-42b2-bf96-3f434f8c9027,0,32.5831485587583
fa36d9ac-d5d1-4349-a9b7-2931cb20d86c,3,32.5831485587583
fe00b6e9-c2f5-45eb-9e07-30ce480744ea,3,32.5831485587583
fe2020d2-3891-42cd-abfd-d3495506d654,3,32.5831485587583
fe5a862a-2e85-4b13-a065-46f6f94a552b,3,32.5831485587583
fe6c7fef-60fc-4db5-9787-a2dd941d0468,3,32.5831485587583
